timestamp,__name__,endpoint,instance,job,namespace,pod,prometheus,prometheus_replica,service,value
2021-02-28 04:03:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1890295414784
2021-02-28 04:06:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1890024751104
2021-02-28 04:08:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1891047964672
2021-02-28 04:11:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1891479060480
2021-02-28 04:13:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1893535907840
2021-02-28 04:16:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1892894834688
2021-02-28 04:18:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1893048713216
2021-02-28 04:21:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1895148748800
2021-02-28 04:23:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1896138473472
2021-02-28 04:26:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1896662433792
2021-02-28 04:28:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1895664320512
2021-02-28 04:31:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1897247342592
2021-02-28 04:33:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1896857796608
2021-02-28 04:36:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1897057746944
2021-02-28 04:38:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1897280962560
2021-02-28 04:41:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1897403711488
2021-02-28 04:43:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1899458789376
2021-02-28 04:46:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1899931172864
2021-02-28 04:48:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1899472158720
2021-02-28 04:51:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1897191899136
2021-02-28 04:53:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1898075521024
2021-02-28 04:56:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1896864284672
2021-02-28 04:58:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1897245835264
2021-02-28 05:01:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1901137297408
2021-02-28 05:03:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1894079135744
2021-02-28 05:06:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1894990938112
2021-02-28 05:08:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1894614040576
2021-02-28 05:11:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1895544389632
2021-02-28 05:13:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1896233500672
2021-02-28 05:16:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1896035450880
2021-02-28 05:18:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1896773189632
2021-02-28 05:21:18.033999872+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1896857272320
2021-02-28 05:23:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1897446178816
2021-02-28 05:26:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1897257893888
2021-02-28 05:28:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1898000547840
2021-02-28 05:31:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1899202150400
2021-02-28 05:33:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1900097765376
2021-02-28 05:36:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1901371457536
2021-02-28 05:38:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1905086562304
2021-02-28 05:41:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1905222090752
2021-02-28 05:43:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1904985440256
2021-02-28 05:46:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1906047254528
2021-02-28 05:48:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1907634208768
2021-02-28 05:51:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1909114273792
2021-02-28 05:53:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1910041870336
2021-02-28 05:56:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1912401690624
2021-02-28 05:58:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1915192279040
2021-02-28 06:01:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1915885846528
2021-02-28 06:03:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1915772993536
2021-02-28 06:06:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1908738555904
2021-02-28 06:08:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1910570287104
2021-02-28 06:11:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1913191858176
2021-02-28 06:13:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1912236933120
2021-02-28 06:16:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1913662078976
2021-02-28 06:18:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1916708913152
2021-02-28 06:21:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1919614713856
2021-02-28 06:23:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1921622409216
2021-02-28 06:26:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1920800784384
2021-02-28 06:28:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1921820786688
2021-02-28 06:31:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1912066277376
2021-02-28 06:33:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1911640424448
2021-02-28 06:36:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1913320964096
2021-02-28 06:38:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1915390394368
2021-02-28 06:41:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1916697903104
2021-02-28 06:43:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1919451987968
2021-02-28 06:46:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1920043515904
2021-02-28 06:48:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1921132462080
2021-02-28 06:51:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1922531196928
2021-02-28 06:53:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1926249775104
2021-02-28 06:56:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1927969046528
2021-02-28 06:58:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1929528279040
2021-02-28 07:01:18.036999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1931675303936
2021-02-28 07:03:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1927983792128
2021-02-28 07:06:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1931973623808
2021-02-28 07:08:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1933005946880
2021-02-28 07:11:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1934619639808
2021-02-28 07:13:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1934549843968
2021-02-28 07:16:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1936148135936
2021-02-28 07:18:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1938402377728
2021-02-28 07:21:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1938737332224
2021-02-28 07:23:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1939246874624
2021-02-28 07:26:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1940720451584
2021-02-28 07:28:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1941801926656
2021-02-28 07:31:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1941893677056
2021-02-28 07:33:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1942841131008
2021-02-28 07:36:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1942858956800
2021-02-28 07:38:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1943343333376
2021-02-28 07:41:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1945395724288
2021-02-28 07:43:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1945263013888
2021-02-28 07:46:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1945972375552
2021-02-28 07:48:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1946288848896
2021-02-28 07:51:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1947213889536
2021-02-28 07:53:48.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1948136374272
2021-02-28 07:56:18.032999936+00:00,ceph_cluster_total_used_bytes,http-metrics,10.131.2.68:9283,rook-ceph-mgr,openshift-storage,rook-ceph-mgr-a-6666f945b4-tmw68,openshift-monitoring/k8s,prometheus-k8s-1,rook-ceph-mgr,1947491500032
